user_id,id,created_at,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,geo.place_id,geo.coordinates.type,possibly_sensitive,lang,user_username,user_name,user_location,user_description,user_public_metrics.followers_count,user_public_metrics.following_count,user_public_metrics.tweet_count,user_public_metrics.listed_count,user_created_at,tweet_lon,tweet_lat
131228091,952313750253723648,2018-01-13T22:57:45.000Z,"You known those tourist families that take up the entire sidewalk? THAT IS ALL OF ORLANDO. My flight needs to come faster!!
And don’t call me elitist! I’m mostly jealous and wish I could afford an additional trip to Disneyworld!!",0,0,5,0,55b4f9e5c516e0b6,,FALSE,en,shelleykim__,Machine Gun Shelley,DC,Dance like you're tryna turn your automatic ceiling lights back on.,645,772,6602,8,2010-04-09T17:14:49.000Z,,
106580495,953063130669682688,2018-01-16T00:35:32.000Z,Check out the caption from last year’s trip to this year... dreams do come true. ❤️😭💍 #disneyworld #MagicKingdom #disneyproposal https://t.co/2UWr3CXL8J,5,0,68,0,55b4f9e5c516e0b6,,FALSE,en,_samanthapell,Samantha,,GKP 💍💙,628,312,49034,12,2010-01-20T01:02:47.000Z,,
578157190,953275257888149504,2018-01-16T14:38:27.000Z,Almost there! #disneyworld @ Orlando International Airport (MCO) https://t.co/P7rAVGtWK6,0,1,1,0,55b4f9e5c516e0b6,Point,FALSE,en,JonathanKCMO,Jonathan Roberts,"Kansas City, MO","Devoted father and husband, Sporting KC and Kansas City Chiefs fanatic, Tottenham and Dortmund supporter, music fan, and proud Navy Veteran.",120,1032,3862,6,2012-05-12T15:33:19.000Z,-81.311582,28.4395606
1599993799,954386834217455619,2018-01-19T16:15:27.000Z,Let the adventure begin! Happy 35th birthday Meghan!! #girlstrip2018 #disneyworld #lovemygirls @… https://t.co/SXJ8Dv8YZ1,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Mollyeinstein,Molly Barr,"Woodbridge, VA",Mom. Team Leader at Color Street. Major: CJA. #AVMSurvivor who wants to raise awareness & make a difference one brain at a time :),114,316,1663,8,2013-07-17T03:54:30.000Z,-81.311582,28.4395606
901066385362755584,954584291291385856,2018-01-20T05:20:05.000Z,Happy birthday to our friend @jarsmito from #disneyworld… https://t.co/YO7JhN0ZLK,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,uandmehotpot,U & Me Hot Pot,"Orlando, FL",🍨,19,386,736,1,2017-08-25T12:59:02.000Z,-81.4702087,28.4580269
82141560,955876367899512833,2018-01-23T18:54:20.000Z,"""It's going to be a swell demonstration and at no time will we be stooping to any cheap 3D tricks."" 🐸🐷
Did you know that Muppet*Vision 3D has been around since 1991?? Always a classic!

#Disney #Disneyworld #Florida #wdw #waltdisneyworld #muppetvision3d #hollywoodstudios https://t.co/7Hk6UDgDOA",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,magicstrollers,Magic Strollers,"Lake Buena Vista, FL","A Disney Featured Stroller provider interested in making your vacation a little easier! If you visit WDW with kids, we have got the stroller for you!",137,133,1316,6,2009-10-13T17:12:41.000Z,,
20798400,955877966726225921,2018-01-23T19:00:41.000Z,"""It's going to be a swell demonstration and at no time will we be stooping to any cheap 3D tricks."" 🐸🐷
Did you know that Muppet*Vision 3D has been around since 1991?? Always a classic!

#Disney #Disneyworld #Florida #wdw #waltdisneyworld #muppetvision3d #hollywoodstudios https://t.co/APTP9KSvCQ",0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,OwnersLocker,Owner's Locker,"Orlando, FL",Coming back to #WDW ? We're the purple place for storing your vacation stuff...and we drive a cool purple van,3875,3534,7878,205,2009-02-13T19:33:46.000Z,,
173244056,956128218184142848,2018-01-24T11:35:05.000Z,"Attending #IoTEvolution today in sunny #Orlando, #Florida? Come hear @unifiedinbox #CMO @KenHerron speak @IoTEvolution at 1:30 p.m. at #DisneyWorld's #ContemporaryResort - https://t.co/d86TzMpkVw! 🍊 #iot #ai #h2m #iotken #smarthome #smartcity #industry40 https://t.co/ylDgXixrve",21,0,33,0,55b4f9e5c516e0b6,,FALSE,en,uibglobal,UIB,Singapore,UIB's #omnichannel #MSP #APIs make communications simple on #WhatsApp and over 40 other channels. 💬🗣 #CUX #H2M #AI #AIoT #IoT #Chatbots #VirtualAssistants,30261,17358,7817,0,2010-07-31T21:47:20.000Z,,
1384450345,956326232639098883,2018-01-25T00:41:56.000Z,"A Disney Moment !
#TAWtravel.com #disneyworld #traveladdict #travelwithtobitoexoticplaces… https://t.co/1hZskC9yRK",0,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,TobiTuttobene,Tobi's TAW Travel,"Orlando, FL","Certified Luxury Travel Professional Turning that dream vacation or cruise you've always wanted, into a reality requires an experienced and knowledgeable agent",78,122,653,4,2013-04-27T13:18:29.000Z,-81.4407425,28.5786495
46773785,956707948948021248,2018-01-26T01:58:44.000Z,"Went on the #AnimalKingdom Safari at night and the only photo that turned out? A Lion’s butt. But that butt is king of the butt jungle!
“Nants ingonyama bagithi baba
Sithi uhm ingonyama” #disneyworld #lion #africa https://t.co/4Qbexcbvyv",0,1,11,0,55b4f9e5c516e0b6,,FALSE,en,aaronsagers,Aaron Sagers,New York City,"Journo/Host/Paranormal Pop Culture Expert/Rebel Scum. Current: #NightMerica Podcast, @travelchannel’s #ParanormalCaughtOnCamera Publicity@AaronSagers.com",21798,4120,49786,396,2009-06-12T23:18:21.000Z,,
30417244,957680118809464832,2018-01-28T18:21:47.000Z,Welcome to Orlando!! 🛬 #orlando #disneyworld @ Orlando International Airport (MCO) https://t.co/0auYDBKT6c,0,0,2,0,55b4f9e5c516e0b6,Point,FALSE,en,kmcmaho2,Kimberly McMahon,"Phoenix, AZ","Telling stories for over 30 years!
Mom, wife, Disney lover.",127,321,4300,9,2009-04-11T07:25:39.000Z,-81.311582,28.4395606
2921656971,958176881660047361,2018-01-30T03:15:45.000Z,#AnimalKingdom #disneyworld #disney #Monkeys such show offs  @WDWToday #goofy #Pluto https://t.co/JTkMyXuyzQ,0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
2921656971,958177549871394817,2018-01-30T03:18:24.000Z,#AnimalKingdom #disneyworld #disney great day   @WDWToday https://t.co/Cq0v0SlAg8,0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
2921656971,958183159631409153,2018-01-30T03:40:42.000Z,#AnimalKingdom #disneyworld #disney #Monkey #kinglouie #baloo #junglebook such show offs  @WDWToday https://t.co/7UzeF9KoCX,0,0,4,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
2921656971,958190442872483841,2018-01-30T04:09:38.000Z,Jumping monkeys https://t.co/1IJeTT324l via @YouTube #AnimalKingdom #disneyworld #disney #lionking,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
1289070576,958516925335855104,2018-01-31T01:46:58.000Z,I wanna go to DisneyWorld.... So close yet so far lol,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,a_soldier88,Merican Soldier (Angel),"Corpus Christi, TX","Army Veteran/ 11th ACR,Texas Born,Texas Raised, #SulRossState #DallasCowboys✭ #TexasRangers #GoSpursGo #MusicIsLife🎧 #LiveForGreatness🇺🇸",2578,4675,23132,19,2013-03-22T16:18:59.000Z,,
958812372,958525587907399687,2018-01-31T02:21:23.000Z,We will be here tomorrow! #DisneyWorld #vacation https://t.co/4LJ026oBzZ,2,5,14,0,55b4f9e5c516e0b6,,FALSE,en,LadyTeapots,LadyTeapots🫖,USA & UK ,"I’m Susie, a collector of #Teapots who loves my British husband #Retirement #AfternoonTea #Gardening #WX #Birding #Photography #Poetry #Art and #England too!",7772,248,109038,193,2012-11-19T22:57:24.000Z,,
14798790,958847551142334465,2018-01-31T23:40:45.000Z,The #FloridaProject was NOT the movie to watch right before you go to #DisneyWorld //… https://t.co/cskwVsO94F,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,ymercado,"Yehudi ""CHUNKY"" Mercado","Burbank, CA",Yehudi Mercado/ Mexican🇲🇽Jew🇮🇱 Creator of CHUNKY/  SCI-FU / HERO HOTEL/  FUN FUN FUN WORLD / ROCKET SALVAGE artist on CAT NINJA!,2044,2750,26017,104,2008-05-16T13:37:57.000Z,-81.311582,28.4395606
569424815,959210851780743173,2018-02-01T23:44:22.000Z,"#Tbt to a truly magical✨ week! 💙 #ProBowl #disneyworld #NFCLine2 ❤️💜🧡🖤💚💙

@DETLionsCheer @MVCheerleaders @ATLCheerleaders @Tbbcheer @EaglesCheer @TheSeaGals @BroncosCheer @Saintsations @ChiefsCheer @JetsFlightCrew https://t.co/dmTsBOXMlt",29,4,231,2,55b4f9e5c516e0b6,,FALSE,en,PanthersTopCats,TopCats Cheerleaders,"Charlotte, NC",Official page of the @Panthers cheerleaders,15837,44,2278,133,2012-05-02T21:07:32.000Z,,
475448454,959550470955126784,2018-02-02T22:13:54.000Z,Excellent Speaking Engagement with The Entertainment Team at DISNEYWORLD This Afternoon!!! #SERVICE.........😊 https://t.co/0RRwi1lfRH,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,WhiteAlton,Alton Fitzgerald White,New York City,"Actor, Singer, Author, Motivational Speaker and President of Fitzgerald Productions,Inc.",751,174,1207,10,2012-01-27T02:22:42.000Z,,
15499859,959817680583839746,2018-02-03T15:55:42.000Z,"M-I-C...See you real soon! K-E-Y...Why? Because after the cruise I’m heading to DisneyWorld. Now this M-O-U-S-E is off to the #CarnivalMagic (@ Orlando International Airport - @mco in Orlando, FL) https://t.co/Ef4oYqCOCK",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,KevinRZuber,Kevin Zuber,"Michigan, USA",Compliance Manager at a large multi-state verticality integrated cannabis company,951,676,29325,34,2008-07-20T08:59:02.000Z,-81.30754139,28.43053323
151996129,959885668020256768,2018-02-03T20:25:51.000Z,😎  #happiestplaceonearth #disneyworld en Universal Studios Island Of Adventures- Jurassic Park… https://t.co/CabU6vDK6j,4,1,25,0,55b4f9e5c516e0b6,Point,FALSE,en,natguerreromx,Natalia Guerrero,Mexico df,"Pasó firme, espalda recta, café en mano y mirada enfrente, que no se note que no tenemos ni puta idea a donde vamos.   INSTAGRAM @natguerreromx",16785,476,5473,34,2010-06-04T20:09:20.000Z,-81.47056901,28.47182028
16939270,960182436326932480,2018-02-04T16:05:06.000Z,https://t.co/kXCytFWszQ was an incredible experience! Thank you everyone who participated and a huge thank you to @mysterywisc &amp; @T_E_D for putting the Gauntlet together! You both are amazing hosts. @Disney #RPG #DisneyandDragons is brilliant! I love playing #Dnd in #disneyworld https://t.co/5eu6bYffg1,2,1,66,0,55b4f9e5c516e0b6,,FALSE,en,satinephoenix,Satine Phoenix - Herald of Compassion 💖✨💖,Earth,Author|Artist|Bard|Fitness Team@Satinephoenix.com DM @Sirens_show | GMTips | https://t.co/ApqCWBBOo4 | https://t.co/gdc6piWeub Former Community Manager of #dnd,66277,3109,51690,748,2008-10-23T23:44:56.000Z,,
31532254,960318383081377793,2018-02-05T01:05:19.000Z,@TreyBurton8 you just threw a SB TD!  #SuperBowlLII You're going to #DisneyWorld,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,UF99,Daved McLouth,,"",48,688,151,0,2009-04-15T21:48:55.000Z,,
1559862210,960555284556140545,2018-02-05T16:46:40.000Z,"Step one: win a fish
#thesimpsons #workhardplayhard #disneyworld https://t.co/6zqWhl6L03",0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,EmmaGmusic,Emma G,"Washington, DC","💥Saving the World One Song at a Time💥
Turning Struggles, Traumas, Fears, and Overwhelm into Empowering Songs that Change the World
📧 info@emmagmusic.com",1199,865,23593,62,2013-07-01T07:12:58.000Z,,
4079948663,960621242901585920,2018-02-05T21:08:46.000Z,Philadelphia Eagles’ Star Quarterback and Super Bowl MVP Nick Foles LIVE at the Walt Disney World Super Bowl Celebration in Orlando Florida #SuperBowl52 #PhiladelphiaEagles  #DisneyWorld https://t.co/JyMCYmVozE,1,0,2,0,55b4f9e5c516e0b6,,FALSE,en,positiveosceola,Positively Osceola,"Kissimmee, FL","Osceola News that Informs, Impacts and Inspires!",2090,1041,8203,18,2015-10-31T04:03:43.000Z,,
2465403529,960660030461800448,2018-02-05T23:42:54.000Z,Orlando was mucho fun con @shammers2k ❤#LazyActor #Disneyworld https://t.co/QWV9gQehm6,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,MaxBCutler,Max Cutler,"Los Angeles, CA, United States",Actor 🎭Maker of Fun⚡️Eternal Doofus🔥Taylor Swift stole my Cookie Dough 🍪,766,717,1392,19,2014-04-27T02:12:20.000Z,,
2921656971,960716660717088768,2018-02-06T03:27:55.000Z,Little mermaid ride at disneyworld https://t.co/WO0mYQ6UbQ via @YouTube watch on YouTube darren Bessey #littlemermaid  #Ariel #disneyworld #disney #MagicKingdom,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
18518883,961251698479108096,2018-02-07T14:53:58.000Z,"We talk #DisneyWorld , #UniversalMardiGras and all the new trailers #JurassicWorldFallenKingdom #AntManandtheWasp #AvengersInfinityWar #SoloAStarWarsStory #MissionImpossible All this and more on the new @thrillgeek #podcast https://t.co/8OAMYPyNxQ",1,0,5,0,55b4f9e5c516e0b6,,FALSE,en,culturenthrills,Culture and Thrills,"Orlando, FL, USA","Drummer, Thrillgeek #Podcast Co-Host, Videographer, Theme Park & Pop Culture Junkie. (He/Him) All tweets are my own",1816,843,64791,95,2008-12-31T23:22:02.000Z,,
621684700,961388728055812096,2018-02-07T23:58:29.000Z,Remembering the 1st time I took my baby 2 experience #Disneymagic can't believe this was almost 12 years ago #disneyworld #Disneyfun 4my#favoritemiddlechild bday#HappyBirthday#coolestkid#Happybirthdayking#disneyworld#TimeFlies#momandson#hemakesmyheartrace#cutekidsclub#luckymommy https://t.co/GQsgHArsXV,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,Belize_gyal,JULIE,Barbie's Dream House,🇧🇿🇧🇿🇧🇿🇧🇿 Mix-up-ting,107,91,4978,8,2012-06-29T07:54:37.000Z,,
2921656971,961426749174239232,2018-02-08T02:29:34.000Z,#PANDORA #worldofavatar #disney #disneyworld #pandorariverjourney watch on darren Bessey YouTube  https://t.co/mcqLqij1Ja,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
194728602,961610900548530176,2018-02-08T14:41:19.000Z,I'm in Hogwarts 🏰🔮           #tbt #wizardingworldofharrypotter #universalstudios #disneyworld… https://t.co/L3qbtQEbcs,0,1,2,0,55b4f9e5c516e0b6,Point,FALSE,en,arlyncastr,Arlyn Castro,"San José, Costa Rica",Instagram: akstro,48,151,297,0,2010-09-24T21:24:23.000Z,-81.4734,28.4728
2921656971,961745614093549568,2018-02-08T23:36:37.000Z,Last day in #disneyworld #disney #chipanddale they nicked #donnas… https://t.co/aaf6PmScHU,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,-81.3758,28.5335
2921656971,961745718670176256,2018-02-08T23:37:02.000Z,@WDWToday thanks for a great holiday last day with these loons Last day in #disneyworld #disney #chipanddale they nicked #donnas ears and used them great holiday home soon be back later in the year https://t.co/Wpocs6hLuy,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
2921656971,961747620891906049,2018-02-08T23:44:35.000Z,Last day in #disneyworld #disney #hollywoodstudios #hollywoodterrorhotel terror tower us playing #uno at the back https://t.co/orz2gBmM18,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
2921656971,961747636045975552,2018-02-08T23:44:39.000Z,Last day in #disneyworld #disney #hollywoodstudios #hollywoodterrorhotel terror tower us playing #uno at the back https://t.co/zc5zlfGWKf,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
181467035,961752193706680321,2018-02-09T00:02:46.000Z,"🏀👨🏽‍💻 “Do You Believe in Magic??” #gamenight #ontheroad and tonight We’re in #disneyworld,… https://t.co/HLf9uONcll",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Eldorado2452,Terrell Thomas,Global ,Philly-ATL-LA https://t.co/RVsbI4MTwj Sports & Entertainment Reporter/ Content Creator @TheseUrbanTimes @tutbreakingnews eldorado2452@gmail.com,6089,1317,341783,259,2010-08-22T08:01:12.000Z,-81.38396,28.53929
355058161,961807735070142464,2018-02-09T03:43:28.000Z,🌑⭐️me&amp;star wars in disneyworld⭐️🌑,0,1,1,1,55b4f9e5c516e0b6,,FALSE,en,kylojimin,ᴮᴱuhlexi ⁷ ⁹²⁹,🇨🇦🇺🇸🍕💦,BLM | jimin tall | save ben solo | btsx14 | listen to my music 🥺 @alexihalket | enfp | queer | ♊︎ ♒︎ ♐︎ | she/her,3863,379,133387,45,2011-08-14T19:17:23.000Z,,
2921656971,962410020628586497,2018-02-10T19:36:44.000Z,@thetimtracker @TheJennTracker If any body is coming to #disneyworld #disney #universalstudios or Florida in general follow these two @thetimtracker and @TheJennTracker on twitter and watch there videos on YouTube hopefully you will end up meeting them like we did great tips all round thanks see you October,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,dbessey78,theddb1,,#Disney #marvel #dc #wwe #florida #uoap #disneyworld #universalstudios Facebook and tiktok darrendonnabessey Instagram bessey8 snapchat dbessey19,2437,1917,24880,32,2014-12-14T17:40:06.000Z,,
4079948663,962719023623438336,2018-02-11T16:04:36.000Z,"Ticket prices at Walt Disney World in Orlando are once again increasing, as reported by Disney company officials. https://t.co/7VmxAQy3Qh #DisneyWorld #VisitOsceola #TravelKissimmee https://t.co/ttgoGVR92I",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,positiveosceola,Positively Osceola,"Kissimmee, FL","Osceola News that Informs, Impacts and Inspires!",2090,1041,8203,18,2015-10-31T04:03:43.000Z,,
23673642,962738682317983744,2018-02-11T17:22:43.000Z,"Before heading out to Orlando for 2 weeks some bloggers gave me their top tips for whilst I’m out here. If you’re planning a trip yourself, and fancy DisneyWorld, Universal or the Disney cruise you might find this handy 💕 https://t.co/28UNtCzuOl",0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,luisachristie,Luisa-Christie 💙,"London, England","Queer Intersectional Feminist. Curvy Cat Lady Ⓥ Vegan, Cruelty-Free, Plus Size. Influencer Marketing @loudcatsocial (founder)⚡prev. @atlanticrcrdsuk ♫ she/her",2979,1490,33189,54,2009-03-10T22:42:43.000Z,,
3306215159,963867859276398592,2018-02-14T20:09:40.000Z,We have officially hit 4K! Thank you @DVCDisneyDad for the screen shot! #thewdwcouple #disneyvlogger #DisneyWorld #vlog #YouTubers https://t.co/XKT67RT3uK,0,4,13,0,55b4f9e5c516e0b6,,FALSE,en,thewdwcouple,The WDW Couple,"Orlando, FL, USA",Josh & Taylor. Travel Agents. DVC Members. D23 Members. ThemeParks. Foodies. YouTubers. Instagrammers.,4847,677,7081,46,2015-06-02T01:47:51.000Z,,
879766912288169984,966459428168900608,2018-02-21T23:47:38.000Z,"The list of things I look forward to this year. Boardwalk, dining, dancing, shopping. #Disneyworld #BoardwalkVillas ☺️ https://t.co/la9NJpeuSE",0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,ourjourneyjpg,ourjourneyjpg,"Seattle, WA",@n0silla — silly fam from #seattle | sharing our journey 📸,425,902,899,2,2017-06-27T18:22:31.000Z,,
3943159229,967094259722670082,2018-02-23T17:50:13.000Z,"NEW EPISODE of #ThemeParkTalkLive is up on our channel! Thanks to everyone who joined us last night, and if you missed it, check it out!

https://t.co/uF4gDIikKG

#disneyworld #waltdisneyworld #disneyland #toystoryland #universalorlando #gavinandpatrick #starwars #pixarpier https://t.co/QSVH9tfewr",0,0,10,0,55b4f9e5c516e0b6,,FALSE,en,GavinAndPatrick,Gavin & Patrick,"Orlando, FL",New |VLOG| every Saturday! Original Hosts of 'Florida E-Ticket' the show and creators of @InkPaintThreads!,940,395,1449,10,2015-10-13T04:07:10.000Z,,
536858723,967257852745306114,2018-02-24T04:40:17.000Z,We HEREEEEE #Disneyworld https://t.co/UGRURUI6hs,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,Kellee_Marie1,Kellee Marie OConnor,"Milwaukee, WI","The coolest HR lady that you ever did meet 🤷🏼‍♀️ God, Family, and the Green Bay Packers ❤️",399,313,29936,1,2012-03-26T02:47:30.000Z,,
93333357,967260429327261698,2018-02-24T04:50:31.000Z,I'm going to Walt Disney World Resort tomorrow! https://t.co/Lf2AnKzvoh,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,nebaicherrick,Nebai S Cherrick,Orange County,"Make life an adventure. Try new, rebuild the old, have hope.",570,725,7819,32,2009-11-29T05:27:34.000Z,,
102355450,968546854077124608,2018-02-27T18:02:19.000Z,"Universal Island Of Adventure 

#disney #diversao #disneyworld #universalstudios… https://t.co/XUgxM0Mu9V",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,monikecostta,MONIQUE COSTTA,niteroi,CEO da MHR Corretora de Seguros.                           Mãe da Helena.,169,291,3369,7,2010-01-06T12:23:02.000Z,-81.47056901,28.47182028
