user_id,id,created_at,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,geo.place_id,geo.coordinates.type,possibly_sensitive,lang,user_username,user_name,user_location,user_description,user_public_metrics.followers_count,user_public_metrics.following_count,user_public_metrics.tweet_count,user_public_metrics.listed_count,user_created_at,tweet_lon,tweet_lat
58075643,972096896838795265,2018-03-09T13:08:55.000Z,"Magic Kingdom Bound! ☄ @ Orlando, Florida https://t.co/bDJZTJ0DCv",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,gringa83,Katie Gill,"M!AM!, FL",Either you run the day or the day runs you -Jim Rohn,55,188,1513,5,2009-07-19T00:41:55.000Z,-81.3758,28.5335
2367935782,972340840701063169,2018-03-10T05:18:16.000Z,magic kingdom was such a good move today. what a way to end spring break 10/10 recommend https://t.co/tjpNOsybXa,0,0,3,2,55b4f9e5c516e0b6,,FALSE,en,scaredIonely,sam,she/her,under the canyon moon // larrie :),1658,277,89268,26,2014-02-27T00:19:11.000Z,,
2980620744,972506966051426304,2018-03-10T16:18:23.000Z,I hope Disney isn't planning to not have a nighttime parade at magic kingdom until it's 50th...,2,1,11,0,55b4f9e5c516e0b6,,FALSE,en,hecallsmePP,Kiki’s Delivery Intern,"Baltimore, MD",Virgo ✨ In love with the moon ✨ enjoys naps ✨ 21+,3895,2453,177607,57,2015-01-13T21:39:37.000Z,,
3022045071,972612656568983552,2018-03-10T23:18:22.000Z,"When you’re sat in MCO pricing up the next time you can visit... 

I have always wants to see Magic Kingdom when it’s a little bit more... spooky 😏🎃",0,5,31,0,55b4f9e5c516e0b6,,FALSE,en,RichyDisney,Richy,,"Disney Parks, Experiences & Products News and Information • Contact: richydisneycontact@gmail.com • (He/Him/His)",7723,999,43820,53,2015-02-06T20:01:06.000Z,,
542280534,972819403703312384,2018-03-11T12:59:54.000Z,day 2: magic kingdom 🎆 https://t.co/z5BUr5jXhN,2,0,4,0,55b4f9e5c516e0b6,,FALSE,en,kuwnatt,skywalker,probably at disney,22 | snapchat: cabanasnat | E.B❣️,1974,1777,35011,6,2012-04-01T03:18:16.000Z,,
484162207,973671053905088512,2018-03-13T21:24:03.000Z,"The magic of Disney's Animal Kingdom at night.  What is your favorite Disney park?  
Filmed with @GoPro in automatic night timelapse photo mode.  15 mins over 60 degrees with @turnspro

#Disney #turnspro #GoPro https://t.co/pUfGbIo3GI",0,2,2,0,55b4f9e5c516e0b6,,FALSE,en,turnspro,TurnsPro,Plymouth,TurnsPro Time Lapse Camera Mount. Rotating mount for GoPro / cameras  / phones. Create panning time-lapse videos. Buy on Amazon https://t.co/mggDjHiUHY,3522,435,1312,169,2012-02-05T20:06:57.000Z,,
333722375,973791701956530178,2018-03-14T05:23:28.000Z,I remember the princesses &amp; characters at Magic Kingdom being way more accessible. We had to wait in lines to see them. Why wouldn’t they walk around some? I wanted to chat with Tigger.,0,0,1,1,55b4f9e5c516e0b6,,FALSE,en,CarverJohnny,Johnny Carver,"Lenexa, KS 🚀 Boca Raton, FL",Miami JD/LLM '19/'20 grad. Arkansas ‘17. NBA basketball ops/analytics experience. Former Razorbacks basketball analytics. 2x Author. Tweets are mine. Go Chiefs.,3815,3463,58049,54,2011-07-12T00:05:14.000Z,,
333722375,973791700253663233,2018-03-14T05:23:28.000Z,My Disney World complaint is that the princesses &amp; characters weren’t out &amp; about. Princess Jasmine is hardly anywhere. They hide her by the Magic Carpet ride &amp; she only works like half of the day. You can’t find any of her stuff in the Magic Kingdom stores. And where was Mickey?,0,2,3,1,55b4f9e5c516e0b6,,FALSE,en,CarverJohnny,Johnny Carver,"Lenexa, KS 🚀 Boca Raton, FL",Miami JD/LLM '19/'20 grad. Arkansas ‘17. NBA basketball ops/analytics experience. Former Razorbacks basketball analytics. 2x Author. Tweets are mine. Go Chiefs.,3815,3463,58049,54,2011-07-12T00:05:14.000Z,,
941565035498717186,974185265861283841,2018-03-15T07:27:21.000Z,Magic Kingdom ❤️ https://t.co/vZkUP0nfmi,2,0,5,0,55b4f9e5c516e0b6,,FALSE,en,SkyeRobyn,Robyn Skye,LA ,“robin” with a y.,74,31,227,0,2017-12-15T07:06:12.000Z,,
772983276705353728,974374841460633605,2018-03-15T20:00:39.000Z,Disney’s Magic Kingdom is the most beautiful place on earth. The ‘Happily Ever After’ special at the end is definitely worth the trip. Prettiest thing I’ve ever seen; literally breath taking and mind blowing. 100/10 recommend.,0,0,6,0,55b4f9e5c516e0b6,,FALSE,en,hhayleymadisonn,hay :))),,emory & henry ‘24  🦋💞,213,328,12047,0,2016-09-06T02:22:29.000Z,,
1599982196,974888947649150976,2018-03-17T06:03:32.000Z,"Florida might be most famous for The Happiest Place on Earth, but if you're willing to peak outside the Magic Kingdom for just a bit, you'll see the Most Exciting Place on Earth too! #Florida #AdventureSports #TravelUSA @oltraveller
https://t.co/nphBNKs9Lr",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,RanjanPalTravel,Ranjan Pal ✈,"Gurgaon, India","I am a #TravelWriter, #Photographer, and a world #Traveler. My travel stories have appeared in the @nytimes @CNTIndia @NatGeoTravel @tnlindia and many more 🗺✒️",1149,1948,909,6,2013-07-17T03:58:41.000Z,,
352120283,977029842859429893,2018-03-23T03:50:41.000Z,"Having Harry Potter world,The Magic Kingdom, and some shots withdraws https://t.co/vAIs9ajion",0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,IamVictoriouss_,Tori,,"",174,247,1175,0,2011-08-10T05:15:16.000Z,,
712663991307411456,980533513215709185,2018-04-01T19:53:01.000Z,Couldn’t resist capturing our drop on Splash Mtn @ Magic kingdom 😭 #wheeee #wet https://t.co/bKFOYPeHIs,0,1,3,0,55b4f9e5c516e0b6,,FALSE,en,pdenise_howard,Denise Howard,"Kentucky, USA",An avid soccer mom of 2 who loves God & her family. Prov. 3:5-6 #blessed #DisneyFinatic IG is denise_howard9,130,184,1042,2,2016-03-23T15:35:10.000Z,,
176558127,981908646920585216,2018-04-05T14:57:19.000Z,I’m back at Magic Kingdom working Main Street PAC tonight! So excited 😊,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,nickmarek,nick,"Orlando, FL","It’s Disney magic, everything’s going great!",528,537,17104,9,2010-08-09T21:27:22.000Z,,
310555804,983117378111369216,2018-04-08T23:00:23.000Z,"@kroosly 

Remember that time we went to Magic Kingdom and met Aladdin and Jasmine and they tried to set me up on a date with Abu because I said I didn’t have a diamond in the rough 😂😂😂",0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,PrincessaBrunna,Brunna,,Catholic. Princess. Travel Agent. Disney Junkie. Intersectional Feminist. She/Her 🇧🇷 🌎28/196🗺,274,919,22367,6,2011-06-03T23:32:37.000Z,,
27783797,983491401924186112,2018-04-09T23:46:37.000Z,@Dougp12 Morimoto Asia at Disney Springs; Le Cellier at Epcot (Canada); Dole Whip at Magic Kingdom; drinks with me and my lady at Guesthouse; dinner at Cafe Tu Tu Tango; Tonkotsu Ramen at Domu etc etc,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,plansgetcomplex,brian m. robin,"Orlando, FL",we can still support each other / all we gotta do’s avoid each other,414,874,25691,4,2009-03-31T01:44:09.000Z,,
3252638446,984490619807682560,2018-04-12T17:57:09.000Z,I’ve been in Orlando for 6 years and never been to Magic Kingdom..,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Ihab_Iskandar,IHAB ISKANDAR,Orlando ,"",774,621,12646,0,2015-05-13T19:44:59.000Z,,
2222588092,986390719731466240,2018-04-17T23:47:28.000Z,Thank you Evan from the Be Our Guest restaurant in Magic Kingdom for making our senior trip dinner magical!! #castcompliments,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,KruchinskyC,Cassie Kruchinsky,,19,40,95,535,0,2013-12-13T02:15:37.000Z,,
37827520,987339839212277760,2018-04-20T14:38:56.000Z,At the real magic kingdom today. @ The Wizarding World of Harry Potter https://t.co/dG3ouAG579,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,seiadoon2090,SeiaDoon,,Husker Fan. Software Eng. Father of 2 boys. Game podcaster. Fun guy.,163,535,1523,5,2009-05-05T01:57:54.000Z,-81.4734,28.4728
21013730,989510215761526785,2018-04-26T14:23:14.000Z,"Magic Kingdom upping their food game: char siu, Thai spicy noodles, shu mai https://t.co/zOlhYfvpJO",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,chorizoandbeer,J Beef,"Chicago, IL","""Spanish chorizo or Mexican chorizo?"" ""yes.""",379,261,22833,13,2009-02-16T18:59:00.000Z,,
574809382,989890137516584960,2018-04-27T15:32:54.000Z,Disney’s Magic Kingdom Shenanigans!! #iCanChangeYourLife #WorkFromAnywhere #LifeisGood #AskMeHow… https://t.co/xlFdjBC4R7,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,JeremyMcZeal,Jeremy Mark McZeal,Worldwide,FOUNDER - BYOHGraphix Design 🔸Adventurologist🔸Dad🔸 Author🔸Online Business Coach 🔺Graphic/Web Developer 🔺Speaker/influencer,140,278,7067,8,2012-05-08T21:33:14.000Z,-81.3758,28.5335
1406468893,990237812795564033,2018-04-28T14:34:26.000Z,My favorite part about magic kingdom 💙🏰✨#day2 #trebleindisney https://t.co/AIWCIlReNV,2,0,9,0,55b4f9e5c516e0b6,,FALSE,en,whereisteph,steph 🦋,,my lifeguard walks on water ♡,672,1029,17451,2,2013-05-06T00:58:07.000Z,,
766876150270275585,990806168883867648,2018-04-30T04:12:53.000Z,Day 4: Magic Kingdom 🤩🏰 https://t.co/dCCVzj3zwj,5,1,16,0,55b4f9e5c516e0b6,,FALSE,en,awleeawnuh,ᴀʟɪᴀɴᴀ ツ,,be good and do good | UT EVE 🤘🏽,913,607,4073,0,2016-08-20T05:54:56.000Z,,
4139571554,990910837287251970,2018-04-30T11:08:48.000Z,Disney day cuatro: magic kingdom 💫 https://t.co/p8ZuUQ9CjT,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,AmberSalad,amber ♡,music room 3,☻ she/her and really dumb,439,281,20273,0,2015-11-05T22:34:20.000Z,,
14169515,991143288936771585,2018-05-01T02:32:29.000Z,Watching the Happily Ever After fireworks with @elainehowlin_ from the top deck of the ferry as it pulled away from Magic Kingdom is a Top 5 moment in my life.,0,1,19,0,55b4f9e5c516e0b6,,FALSE,en,IrishJaguar,Stevie,New Ross ➡️ Waterford ➡️ Cork,"Jacksonville Jaguars, AVFC & Oakland Athletics victim | #DTWD | Comics nerd | Warhammer addict | Code monkey | he/his | Stupid Stats with Stevie #SSwS",2494,488,87938,78,2008-03-18T12:47:30.000Z,,
243899171,991149741600800768,2018-05-01T02:58:07.000Z,"New Video: Family Vacation To Florida | Disney World Magic Kingdom | Vlog 109

Full Video: https://t.co/Ux3fqYZ8W5 https://t.co/pAtMCHTGsD",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,CrackaLack,Cracka Lack,"Lansing, MI","💰 Entrepreneur 📽 Videographer 🎹 Music Producer
📺 52k Subs on YouTube | CrackaLackTV
CrackaLackMusic@gmail.com",21386,8237,45945,130,2011-01-28T01:51:54.000Z,,
166061212,992633766215593984,2018-05-05T05:15:06.000Z,"Magic Kingdom 😍😍😍 en Orlando, Florida https://t.co/H0j91neakQ",0,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,susiwen,Susana Wen Muñoz,,Enamorada de mis animales y feliz!,145,557,1526,1,2010-07-13T06:31:49.000Z,-81.3758,28.5335
4887761675,992773391722655744,2018-05-05T14:29:56.000Z,“We’ll be at the Magic Kingdom in 13 minutes.  Would you like some gum or anything?  Oh and let me know if it’s too hot or too cold.  Gotta keep my high rating!” https://t.co/avmoJf0ZfS,1,1,0,0,55b4f9e5c516e0b6,,FALSE,en,JurisInceptor,Uber/Lyft,"Orlando, FL",OG Uber. #tipuber #Disney #Universal #Uber #Lyft Tweets are ONLY opinions. Mi ❤️ es Latino. I drive electric. My bff’s primo es Rauw Alejandro. ❤️ Cali.,2198,2735,6587,0,2016-02-08T10:54:35.000Z,,
422358339,994047297427263489,2018-05-09T02:51:58.000Z,Magic Kingdom Park..✨ https://t.co/wkCEfUcRhs,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,hanoufalzaid_,هنوف..,Kuwait|WashingtonD.C.|Virginia,92112| @VCU alumna,508,230,7152,2,2011-11-27T05:00:53.000Z,,
1427070702,995522708875153408,2018-05-13T04:34:44.000Z,i have to be at magic kingdom in 6 hours let’s get drunk quick,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,sapphiresux,ً,orlando,no i cant cuff u bby i am not the cops,1779,155,30013,12,2013-05-14T05:47:49.000Z,,
1403301979,995824857555271684,2018-05-14T00:35:22.000Z,What a great way to spend my Mother's Day at the Magic Kingdom!! https://t.co/SVlK5FtBz0,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,NiecyP3,BossLadyATL110,"Atlanta, GA",Proud Nana|Mother|Educator|Future Business Owner| Fifty&Fabulous|Lioness Spirit|God First|Loving Life|Being Thankful|Living My Best|Single,74,274,1232,1,2013-05-04T20:08:28.000Z,,
360125514,996165540698701825,2018-05-14T23:09:07.000Z,I still cannot believe we were able to see this in person! HAPPILY EVER AFTER Magic Kingdom Fireworks 4K Full Show + Outro | Walt D... https://t.co/C8XoExOEFQ via @YouTube @_thatsoely @CharityVeluzTorrenueva #HappilyEverAfter #MagicKingdom #fireworks @WaltDisneyWorld 🤩😭🌠🎇🎆,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,ChrisTorrenueva,Christopher Torrenueva,Canada,#TrentUniversity 📚 #BlackLivesMatter #StopAsianHate #IdleNoMore ✊🏿✊🏾✊🏽✊🏼✊🏻✊🌎🌍🌏,67,226,634,0,2011-08-22T18:38:28.000Z,,
279193812,996233508526977024,2018-05-15T03:39:12.000Z,my favourite part about magic kingdom today was hearing an older woman ask “who is this princess Tiana? I don’t know her” YES NONE OF US HAVE,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,d4ydre4ming,dav,"Kilmarnock, Scotland","𝔭𝔢𝔯𝔥𝔞𝔭𝔰 𝔥𝔬𝔭𝔢𝔩𝔢𝔰𝔰 𝔦𝔰𝔫’𝔱 𝔞 𝔭𝔩𝔞𝔠𝔢,            𝔫𝔬𝔱𝔥𝔦𝔫𝔤 𝔟𝔲𝔱 𝔞 𝔰𝔱𝔞𝔱𝔢 𝔬𝔣 𝔪𝔦𝔫𝔡 🦋",1392,490,76636,9,2011-04-08T19:41:42.000Z,,
279193812,996233648218214400,2018-05-15T03:39:45.000Z,"I’m joking but honestly magic kingdom was just breathtaking, it’s so beautiful and perfect and I had such a great day even if I am dead",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,d4ydre4ming,dav,"Kilmarnock, Scotland","𝔭𝔢𝔯𝔥𝔞𝔭𝔰 𝔥𝔬𝔭𝔢𝔩𝔢𝔰𝔰 𝔦𝔰𝔫’𝔱 𝔞 𝔭𝔩𝔞𝔠𝔢,            𝔫𝔬𝔱𝔥𝔦𝔫𝔤 𝔟𝔲𝔱 𝔞 𝔰𝔱𝔞𝔱𝔢 𝔬𝔣 𝔪𝔦𝔫𝔡 🦋",1392,490,76636,9,2011-04-08T19:41:42.000Z,,
87204432,996242816744546305,2018-05-15T04:16:11.000Z,"After a fun day at The Magic Kingdom, my sister @lakarielisabeth… https://t.co/C3KPEhDlV7",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,owendesign,Jay Owen 👨🏼‍💻,"St. Augustine, Florida","Husband of 1, Father of 5 - Founded https://t.co/gVhW7wQN3J in 1999",969,1165,13404,56,2009-11-03T14:39:58.000Z,-81.3835029,28.53943206
19308391,996774602968887298,2018-05-16T15:29:19.000Z,"Whoa. A car was ablaze in the Magic Kingdom parking lot back in March, and the nearest fire hydrant was 2,000 feet away. Good reporting by @gabriellerusson: https://t.co/dezwhhdwJa",2,1,1,0,55b4f9e5c516e0b6,,FALSE,en,reporterannie,Annie Martin,"Orlando, FL",I cover education for @orlandosentinel. Love to read and run. PNW girl at heart. @MedillSchool grad. Let’s chat: anmartin@orlandosentinel.com,2475,872,10483,97,2009-01-21T21:14:18.000Z,,
1069027322,997487821588979712,2018-05-18T14:43:23.000Z,"#DisneyWorld announces new ""After Fireworks Dessert Party."" Details: https://t.co/kYzmgy2mZF",1,1,3,0,55b4f9e5c516e0b6,,FALSE,en,thrillgeek,🎢 ThrillGeek 🎥,"Orlando, FL","Theme park, travel, and pop culture updates from 🏰 Disney, 🌎 Universal and more - Come join over 50,000 YouTube subscribers - https://t.co/NQ4SGHVhOi",11741,818,68589,167,2013-01-07T19:06:15.000Z,,
159421884,998403391062790144,2018-05-21T03:21:32.000Z,Not even bad weather is going to stop us from experiencing Fireworks 🎇 display in the Magic Kingdom. #disneyworld2018 https://t.co/gAuJ4u7NXW,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,LutherPeriLao,Luther Lao,"Southampton, England",Home cook; wannabe YOUTUBER,147,1329,2845,4,2010-06-25T09:42:12.000Z,,
1427070702,998666504324485120,2018-05-21T20:47:03.000Z,it’s my day off but i wish i went to magic kingdom today,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,sapphiresux,ً,orlando,no i cant cuff u bby i am not the cops,1779,155,30013,12,2013-05-14T05:47:49.000Z,,
