user_id,id,created_at,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,geo.place_id,geo.coordinates.type,possibly_sensitive,lang,user_username,user_name,user_location,user_description,user_public_metrics.followers_count,user_public_metrics.following_count,user_public_metrics.tweet_count,user_public_metrics.listed_count,user_created_at,tweet_lon,tweet_lat
870779942,691818771766472704,2016-01-26T03:03:43.000Z,"I face planted in the middle of Epcot, trying to chase a runaway wheelchair down a hill yesterday. How was your weekend?",0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,gigglz_mcdimplz,Friendly Neighborhood Spider-Maniac,,this is my void and I’ll scream if I want to,175,321,12128,1,2012-10-09T23:38:32.000Z,,
428118728,692154298793328640,2016-01-27T01:16:59.000Z,#socialmediaorg takes over The Seas at Epcot 🐠🐟❤️ https://t.co/I55mWfrypS,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,Sarah_Nilson,Sarah Morgan Nilson,"Cary, NC","Coffee enthusiast. Foodie. Dog mom/ cat servant. #SocialMedia professional. Wanderluster. ☕️🌮🐶🐈‍⬛📱✈️ Behind @CiscoSecure, but ideas here are my own!",722,1726,4815,63,2011-12-04T11:01:35.000Z,,
1499264816,692974065599016960,2016-01-29T07:34:26.000Z,"Epcot 🎆 @ Orlando, Florida https://t.co/c1MuRlTMet",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,StrambiniAlii,pakolo,Hurlin gang ,tu mama debe ser pastelera para hacer terrible vigilante como vos,1226,632,12518,0,2013-06-10T20:14:14.000Z,-81.3758,28.5335
2369336658,693541244681744384,2016-01-30T21:08:12.000Z,"From somewhere over the middle, so close to Epcot https://t.co/vAo3ZXE5Be",0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,Disneyoldsters,DisneyOldsters,,Making it our duty to protect the Magic ~ we find cocktails help. Have you noticed how Magical the World Showcase is?,394,432,5672,4,2014-03-02T20:12:42.000Z,,
2588161,695087777768148993,2016-02-04T03:33:34.000Z,The GF wants to do epcot tomorrow night. I'll be so close to @DefiniteDisney yet so far :(,0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,MrMonkeyPA,Mr. Monkey,,4th place #DrunkysAmazingRace winner and unofficial 4th host of @3OclockRadio and a first time caller to @BYOCBShow,571,418,15518,15,2007-03-28T01:00:54.000Z,,
338743271,695692916673490946,2016-02-05T19:38:11.000Z,@MrBill11 Nah that's when you go to Epcot after work and drink around the world.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,AmeeNotAmy_,Amee,South Florida,#RollTide Grad | #COYG | Ravenclaw | Long-suffering Miami Sports Fan,819,576,76072,46,2011-07-20T01:15:14.000Z,,
14122888,695821700022333441,2016-02-06T04:09:55.000Z,Two great buys at Epcot and @DisneySprings tonight https://t.co/W9mLe1sXFF,0,1,6,0,55b4f9e5c516e0b6,,FALSE,en,FLfreak,FLfreak,"Orlando, FL",Love all things craft beer and Disney. Occasional nerd. Engineering during the day to pay for my Disney and drinking habits,300,520,7526,6,2008-03-11T13:23:29.000Z,,
305696606,697124097508167680,2016-02-09T18:25:11.000Z,"A4: @WaltDisneyWorld! Spend time with the one you love @ Epcot, the perfect park for couples &amp; foodies #FLTravelChat https://t.co/KK4Qw4nUrk",3,0,18,0,55b4f9e5c516e0b6,,FALSE,en,FSOrlando,Four Seasons Orlando,"Lake Buena Vista, FL",We are Four Seasons Resort Orlando at Walt Disney World® Resort. Follow @FSOrlando & sign up for our email list to stay up-to-date: https://t.co/Hh03aRfg6T,6168,1144,7537,143,2011-05-26T17:05:55.000Z,,
2425843302,697830943575379968,2016-02-11T17:13:56.000Z,"My dawg, Pluto! #Epcot https://t.co/06fqxRXOYN",1,0,1,0,55b4f9e5c516e0b6,,FALSE,en,ZackShickel41,Zack Shickel,"New Orleans, Louisiana",Blessed beyond measure! • I love my family & God! • Husband to @Holly_Shickel • #BlackLivesMatter • MiLB Clubhouse Manager,490,304,9950,6,2014-04-03T16:12:37.000Z,,
138555304,699392961864462340,2016-02-16T00:40:50.000Z,My traffic map says Epcot Center Drive is totally closed? Is that right?,0,2,0,0,55b4f9e5c516e0b6,,FALSE,en,nataliegallops,Natalie🐴 get your jab!!,"Del Boca Vista, Florida","Caffeinated progressive. Award-winning author - dressage queen - @thenational fangirl. It’s not you, my mentions are turned off. Okay, it might be you.",2718,984,127957,139,2010-04-29T22:04:29.000Z,,
125673615,699695848989552643,2016-02-16T20:44:24.000Z,"Quick spin around @WaltDisneyWorld spot, Epcot, before heading home. Thanks @VisitOrlando for great wknd! https://t.co/sdNBkZyeX7",0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,melissaklurman,Melissa Klurman,"Montclair, NJ","Travel writer, explorer, ice cream obsessive, and mom, although not necessarily always in that order",1170,1789,5721,98,2010-03-23T14:24:04.000Z,,
2447076657,699726317105713153,2016-02-16T22:45:28.000Z,Disney's inconsistencies with the way films are represented in parks is obnoxious. Move Frozen to Epcot. Just Epcot.,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,xjoshbaileyx,Josh Bailey,"Austin, TX",Graphic Designer. Available for freelance. Theme Park Fan - Floridian in Texas. https://t.co/lqM8T9moJ9,1182,674,5947,17,2014-03-30T12:54:56.000Z,,
2412910975,699776032946020352,2016-02-17T02:03:02.000Z,Mucho amor ❤ @ Disney Epcot Center https://t.co/adcox9uExs,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,luanaflcohen,𝖑𝖚𝖆𝖓𝖆 🎠,Argentina-Corrientes Cap.,"✨cuida tu salud mental, es lo más valioso que tenés✨",1003,204,51627,5,2014-03-26T17:18:21.000Z,-81.4736,28.47237
2979693329,700019772163911680,2016-02-17T18:11:34.000Z,When Epcot gets you excited for prom! @Class2017LHS @Health_LHS https://t.co/zK0ChVMJDF,2,1,1,0,55b4f9e5c516e0b6,,FALSE,en,lhsart_club,LHSARTClub,,Updates on anything related to the arts :D,253,122,1266,1,2015-01-15T12:47:04.000Z,,
74272699,700828628750311424,2016-02-19T23:45:40.000Z,@Kalendil You know what? I'm good with Epcot? :3 I need a new PC and I've been wanting to upgrade for a while.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,ChampagneCub,和職人オッター Washokunin Otter,"Los Angeles, CA","Japanese Chef, Artist, Traveller and Otter Enthusiast.",3000,680,25989,36,2009-09-14T21:40:07.000Z,,
44837597,701984866833932289,2016-02-23T04:20:09.000Z,#Mulan having a magical moment! ✨ @ China Pavilion: Epcot https://t.co/TW9t4xuvHp,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,bear9151,Barrett Allen,"New Orleans, LA","Innovator, Communicator, Developer. Disney Imagineer by trade, child by heart. All comments and opinions my own, and do not represent The Walt Disney Company.",230,234,2205,6,2009-06-05T06:32:57.000Z,-81.45695826,28.47480298
538314714,702368200101646336,2016-02-24T05:43:22.000Z,Can't wait to go drinking around the world at Epcot Disney! 🍻🌎,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,tracee_07,Traceee,ORL | SATX ♓️,"",183,221,12529,1,2012-03-27T15:05:02.000Z,,
89737633,703027272928894976,2016-02-26T01:22:18.000Z,We captured this gorgeous sunset as we were walking in to Epcot last week. @ Epcot Center Main… https://t.co/9RA6DQobqW,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,PassPorterBooks,PassPorter Guides,"Ann Arbor, Michigan","Award-winning, bestselling guides to Walt Disney World, Disney Cruise Line, and Disneyland. See our new LIVE! Guides at https://t.co/3eyQgHZcXh",1315,16,1799,72,2009-11-13T16:38:20.000Z,-81.37804985,28.51581932
85976743,703403960879738882,2016-02-27T02:19:07.000Z,@David_Heller25 I was lucky enough to catch him at Epcot. Only ones I'm disappointed in are Hyenas. But I saw them in ToT 10 miler.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,AlexFarnworth,Alex Farnworth,"Orlando, FL","Disney blogger, Executive Producer at @mynews13, former @7news writer & Disney CM (and created the Awkward Olaf™️ during my CP).",746,2140,20582,5,2009-10-29T02:36:38.000Z,,
47375091,705414813984292864,2016-03-03T15:29:32.000Z,#SourceCon and #Epcot were both great. Now back to #Denver. I will… https://t.co/FLuqCRUCor,1,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,hottweils,Mikey Weil,"Sudbury, MA","I'm a stand up comedian, writer, and filmmaker https://t.co/x6lrlzHcwP https://t.co/6i9UpLWfpW",1049,1838,7982,50,2009-06-15T16:30:36.000Z,-81.30785539,28.43107374
19307915,705772215749496832,2016-03-04T15:09:43.000Z,@SDMarabello you too- let me know your fave Epcot delight :),0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,WorldKeySteve,Steve B aka KCup's Daddy,72 Woopingkof Lane,Me: Married & Dad to #KCup  Work: Travel Tech. Fun: Disney/Travel/Geeking Out On Life (Tweets are my own views/opinions-do not represent my employer),1233,1977,73756,107,2009-01-21T21:05:17.000Z,,
964572456,705961930452832256,2016-03-05T03:43:35.000Z,"Hah. Wow. Just saying, its a small world is NOT at epcot. Idiots.  https://t.co/rP1MBS5s5w",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,katmay3366,May W,"Orlando, FL",Amazon Flex driver and Uber driver.,20,166,350,1,2012-11-22T16:48:17.000Z,,
382480492,706743385101619200,2016-03-07T07:28:48.000Z,Amazing night! 🌈🌈 #GuestRelations #Sunday #Epcot #PartyTime @… https://t.co/H3TGrR8nog,0,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,vanecz92,Vanessa,Perú,I can get a little drunk . I get into all the don'ts . But on good days I am charming as fuck .,197,609,3148,1,2011-09-30T04:26:27.000Z,-81.39802745,28.54793012
18142414,706822869192478720,2016-03-07T12:44:38.000Z,@DrunkAtdisney @TheBestMagic how's about Epcot getting a time machine so you can go back and enjoy it. FP+ Tier 1 experience.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,DanFromOrlando,Daniel (Captain EO Is Life)🦩,Stuck In NC,"100% pure Florida native. Married with children. Everyone be calm, I'm from the 80's. 6 time international Dole Whip eating contest winner. What?/Huh?",217,526,13266,3,2008-12-15T18:27:12.000Z,,
449807736,706833463173894144,2016-03-07T13:26:44.000Z,Epcot in the evening https://t.co/86Tt8UTIbs,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Bags_R_Packed,Jennifer Roy,,"",55,190,379,2,2011-12-29T14:33:00.000Z,,
441261044,706909197409976320,2016-03-07T18:27:41.000Z,@rtfallon45 Hollywood cuz Me and Rob are going there. Falco and AM are doing Epcot.,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,QuacktorDavis,Mike Davis,"Boston, MA",Ortho Surgery PA. @Northeastern @nudoghouse '16. Editor @NUHockeyBlog. social @swau_official. Fanatic of Army Football/NU hockey/Star Wars/Mets/Giants/AEW,384,366,19350,6,2011-12-19T22:28:02.000Z,,
441261044,706909431599140866,2016-03-07T18:28:36.000Z,@rtfallon45 yes. Rob and I are splitting the day between Hollywood and Magic. Others are in Epcot all day,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,QuacktorDavis,Mike Davis,"Boston, MA",Ortho Surgery PA. @Northeastern @nudoghouse '16. Editor @NUHockeyBlog. social @swau_official. Fanatic of Army Football/NU hockey/Star Wars/Mets/Giants/AEW,384,366,19350,6,2011-12-19T22:28:02.000Z,,
328439302,707037151175823360,2016-03-08T02:56:07.000Z,@DarthDaisy Epcot's Flower and Garden Show runs until May 30th (that is always a fun event :) ).,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Emily_Ellyn,Emily Ellyn,On your TV,"Mother of the Retro Rad Movement, Food Network Star, Cupcake Warrior & #CutthroatKitchen champ cookin' up fun on TV. http://t.co/fAgwOmsmxl",6108,3720,21530,201,2011-07-03T11:13:08.000Z,,
12356582,707180735585787906,2016-03-08T12:26:40.000Z,We heard a rumor the Forest of Enchantment stage show from @DisneyParis_EN may be coming to Epcot. Anyone know anything about it?,6,6,14,0,55b4f9e5c516e0b6,,FALSE,en,Attractions,Attractions Magazine,,"Official account for Attractions Magazine. Read It, Watch It ... Live It! Have Fun!",77106,2152,114283,1282,2008-01-17T12:57:40.000Z,,
41807002,707938268055265280,2016-03-10T14:36:50.000Z,Bloom town: Epcot flower fest stays in living color https://t.co/f93YOAVyeZ https://t.co/DoP7fL68Tz. Via @ThemeParks,1,1,0,0,55b4f9e5c516e0b6,,FALSE,en,PaulBrinkmann,Paul Brinkmann,"Orlando, FL","Journalist for UPI &  others on space, jobs, tech & enviro news in #Florida pbrinkma@gmail.com   https://t.co/EOKKATfgGv",4519,3718,7320,263,2009-05-22T13:03:11.000Z,,
26949665,708298111765057538,2016-03-11T14:26:44.000Z,Going to #epcot tonight. Who's with me?,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,Dwayne1977,#HolyWater,"ÜT: 40.556769,-74.339078","Dad, Son, Brother, Husband and Professional",101,177,2749,5,2009-03-27T04:28:19.000Z,,
441261044,708445181410983936,2016-03-12T00:11:08.000Z,"@easternbias didn't do Epcot so can't comment. Magic was 💯, MGM was great cuz Star Wars. Animal, beautiful landscape, meh park, good coaster",0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,QuacktorDavis,Mike Davis,"Boston, MA",Ortho Surgery PA. @Northeastern @nudoghouse '16. Editor @NUHockeyBlog. social @swau_official. Fanatic of Army Football/NU hockey/Star Wars/Mets/Giants/AEW,384,366,19350,6,2011-12-19T22:28:02.000Z,,
164791574,708659170334121986,2016-03-12T14:21:27.000Z,#Epcot - here come #TheElmbergs - lookout!,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,AnneMElmberg,Anne Elmberg,,"Wife, stepmom, goofball, cancer survivor, professional petsitter, and runner for a cause.",64,141,2075,7,2010-07-09T19:31:29.000Z,,
4167887963,709372540158926848,2016-03-14T13:36:07.000Z,Great night at Epcot last night! #wallin https://t.co/AtMFz6uQ65,4,0,4,0,55b4f9e5c516e0b6,,FALSE,en,WallHSKnights,WallHSKnights,"Wall, NJ",Wall High School Administrative Team,902,79,1348,5,2015-11-12T01:39:20.000Z,,
2588161,710110546943541248,2016-03-16T14:28:42.000Z,. @DrunkAtdisney @drunkatsams would you recommend parking at epcot tomorrow or a hotel and walking over at WS?,0,2,1,0,55b4f9e5c516e0b6,,FALSE,en,MrMonkeyPA,Mr. Monkey,,4th place #DrunkysAmazingRace winner and unofficial 4th host of @3OclockRadio and a first time caller to @BYOCBShow,571,418,15518,15,2007-03-28T01:00:54.000Z,,
21493972,711343988503019520,2016-03-20T00:09:57.000Z,What you eat after an awesome day at Epcot. @emilylgartner… https://t.co/PnC6RT8Js9,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,CupcakeSnglbuny,Darlene Falcone,"Oviedo, FL",Epcot fan. Half Marathoner. Just a Pittsburgh girl married to a New York guy. #LetsGoPens #HereWeGo #LetsGoBucs #DonaldDuckIsMyHomeboy #BobaFett,69,813,4860,4,2009-02-21T15:51:33.000Z,-81.31059541,28.46621785
2588161,711760357484732417,2016-03-21T03:44:27.000Z,I think I'm going to rope drop epcot tomorrow. And by rope drop I mean get there sometime before noon,1,2,10,0,55b4f9e5c516e0b6,,FALSE,en,MrMonkeyPA,Mr. Monkey,,4th place #DrunkysAmazingRace winner and unofficial 4th host of @3OclockRadio and a first time caller to @BYOCBShow,571,418,15518,15,2007-03-28T01:00:54.000Z,,
412762601,712107259770376196,2016-03-22T02:42:55.000Z,Six years ago Ang's bachelorette party in Epcot!!👰💍⛪️🌠🎉💞 #besties… https://t.co/aYYdPb4ShY,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Tamdawg83,Tammy Sinclair,"Palm Beach Gardens, FL","",14,75,2728,1,2011-11-15T03:17:19.000Z,-81.4736,28.47237
2588161,712389236993839104,2016-03-22T21:23:24.000Z,@3OclockRadio has @DrunkAtdisney learned what it means to not cross boarders with a drink at epcot yet? #asksourboner,0,1,2,0,55b4f9e5c516e0b6,,FALSE,en,MrMonkeyPA,Mr. Monkey,,4th place #DrunkysAmazingRace winner and unofficial 4th host of @3OclockRadio and a first time caller to @BYOCBShow,571,418,15518,15,2007-03-28T01:00:54.000Z,,
239529147,712399615631425536,2016-03-22T22:04:38.000Z,@EPCOT_Prime ask my boss @johncutter. It's a cool place. Basketball hoops on the roof too!,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,GabrielleRusson,Gabrielle Russon,Orlando,Covers theme parks & Disney for @OrlandoSentinel. MSU grad. Mama to a rescued pitbull. Proud but pudgy 22X marathoner. True Crime writer. Stands with @OS_Guild,5402,5080,17923,193,2011-01-17T20:53:43.000Z,,
566281541,712450220479651840,2016-03-23T01:25:43.000Z,"""Orlando is great you've got magic kingdom, Epcot, animal world""
I love animal world",0,0,5,0,55b4f9e5c516e0b6,,FALSE,en,isabella_lozada,Izzy Lozada,"Orlando, FL",They tried to bury us. They didn't know we were seeds. | UCF ‘21 | 🌈,248,65,9380,1,2012-04-29T13:09:18.000Z,,
745114368,713193454327762944,2016-03-25T02:39:04.000Z,I hope Epcot has something to offer for photographers,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,brendannsimpson,Brendan Simpson,"North Canton, OH",Passionate about Jesus & advocating for the youth — the generation of now. Going to the future with @theunitedoh. Living life with @laciekauffman.,1613,717,72791,11,2012-08-08T12:36:02.000Z,,
172028218,713419942528352256,2016-03-25T17:39:03.000Z,"🇨🇳🇺🇸

#epcot #epcotcenter #chinaepcot #orlando #florida #disneyworld #china @ China Pavilion: Epcot https://t.co/4ZkBQ8o5yX",1,0,2,0,55b4f9e5c516e0b6,Point,FALSE,en,AllAboutBeatles,NothingAboutBeatles,"Belo Horizonte, Brazil",“A arte está morta”,3038,1135,23623,74,2010-07-28T19:02:01.000Z,-81.45695826,28.47480298
4795642582,713569137059082241,2016-03-26T03:31:54.000Z,Got a treat from almost every country in Epcot today. #Disney #happiestplaceonearth #treats #orlando #fun #vacation https://t.co/KNYTzWehZi,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Victorzap1,Victor Zapari,,"",28,78,257,1,2016-01-13T16:05:27.000Z,,
