user_id,id,created_at,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,geo.place_id,geo.coordinates.type,possibly_sensitive,lang,user_username,user_name,user_location,user_description,user_public_metrics.followers_count,user_public_metrics.following_count,user_public_metrics.tweet_count,user_public_metrics.listed_count,user_created_at,tweet_lon,tweet_lat
110913723,718758240146886656,2016-04-09T11:11:32.000Z,@wolfwithdances @Latte_fox Are you going to Disneyland or World? I know a few folks who work at Sam's in world!,0,1,0,0,,,FALSE,en,VegaTKG,Cut-paper lion,Ohlone land,"She/they • 32 • Bi (closed poly)
2nd gen German-American (white)
pfp: @/D00DLEKID

Where to find me⬇⬇
https://t.co/VIYSXXKLpO",4065,703,39886,40,2010-02-03T05:24:35.000Z,,
43600923,719796677931110400,2016-04-12T07:57:55.000Z,I wanna move to Florida! 😫☀️ #USA #Florida #Disneyland #sunshine https://t.co/1OtsnNWiYS,1,0,1,0,55b4f9e5c516e0b6,,FALSE,en,sylvialewisx,sylvia.,,𝘔𝘶𝘮𝘮𝘺 | 𝘞𝘪𝘧𝘦 | 𝘋𝘰𝘨 𝘔𝘰𝘮 🤍,135,206,2300,5,2009-05-30T21:52:09.000Z,,
85976743,720135332700807168,2016-04-13T06:23:37.000Z,Need to get back to Disneyland before the Diamond Celebration ends. Anybody want to be my travel partner?,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,AlexFarnworth,Alex Farnworth,"Orlando, FL","Disney blogger, Executive Producer at @mynews13, former @7news writer & Disney CM (and created the Awkward Olaf™️ during my CP).",746,2140,20582,5,2009-10-29T02:36:38.000Z,,
144400018,722964706110136320,2016-04-21T01:46:32.000Z,@Schmoofy Totally jealous!! Hopefully @AnnMarieCFSS and I will be returning to Disneyland.,0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,JohnCFSS,John,"Orlando, FL","Theme park podcaster since ‘06. Loves Stitch, Bumblebee and space. All of my thoughts and tweets are not representative of any company. Loves @annmariecfss",1622,655,47923,68,2010-05-16T05:26:54.000Z,,
85976743,723384413959000067,2016-04-22T05:34:18.000Z,"Hong Kong Disneyland gets Nick and Judy, yet WDW continues to reject Zootopia. ""Lets push a 100+ year old story [Jungle Book] instead.""",1,0,6,0,55b4f9e5c516e0b6,,FALSE,en,AlexFarnworth,Alex Farnworth,"Orlando, FL","Disney blogger, Executive Producer at @mynews13, former @7news writer & Disney CM (and created the Awkward Olaf™️ during my CP).",746,2140,20582,5,2009-10-29T02:36:38.000Z,,
830064835,723906033131884544,2016-04-23T16:07:02.000Z,@arianatabraue 😩 I'll be there in October! You should do the Disneyland resort tour you free fast passes for things for any time you want,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,_thatgirlCRISSY,Crissy,305 to 407,✨🌍we can live in a world that we design 🌎✨,153,662,9718,6,2012-09-18T00:19:45.000Z,,
30755547,723974917528518656,2016-04-23T20:40:45.000Z,Must be a #disneyland nearby 😜 @ MCO - Orlando International Airport https://t.co/38JJblH1Dk,0,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,crissybell,Chrissy Taylor,New York and Toowoomba,i'm me,83,133,4025,16,2009-04-13T00:06:09.000Z,-81.31390001,28.43044033
85976743,725241559231377408,2016-04-27T08:33:56.000Z,Just start saving your pennies to make it to Tokyo Disneyland in 2020.,0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,AlexFarnworth,Alex Farnworth,"Orlando, FL","Disney blogger, Executive Producer at @mynews13, former @7news writer & Disney CM (and created the Awkward Olaf™️ during my CP).",746,2140,20582,5,2009-10-29T02:36:38.000Z,,
315557943,727035860319887360,2016-05-02T07:23:51.000Z,"@tsunderica I live in Orlando and go to Disney here often, but I sooo want to go to Disneyland some day!",0,0,0,0,,,FALSE,en,CrownTuba08210,David A. Velazquez,"Orlando, Florida",32 y/o | Work @ Universal Studios | Classical music enthusiast | Video Gamer | Brother of ΦΜΑ Sinfonia | #Toonami Faithful since 1997 | #TeamValor,351,930,68077,19,2011-06-12T02:32:24.000Z,,
2443227008,727656876461023232,2016-05-04T00:31:33.000Z,@classykalia @mechurchlady @AkulaEcho You're at least closer to Disneyland which has great desserts too.,0,0,2,0,55b4f9e5c516e0b6,,FALSE,en,StingrayTom3000,Stingray Tom,"Orlando, FL","Writer, nature photographer. Florida & theme park historian. Author of book Orlando's Historic Haunts. Lecturer. Photos are my work.",709,397,25577,37,2014-04-14T03:34:04.000Z,,
299443697,728211948463128576,2016-05-05T13:17:12.000Z,"It...is...time, Disneyland here I come! (@ Orlando International Airport (MCO) - @mco in Orlando, FL) https://t.co/s5NFbkrAQC",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,SingleRider87,Jonathan + Bowser’s Fury,"Orlando, FL","MA Native/ Orlando Local/ Reader, Runner, Gamer and one heck of a paleontologist if I do say so myself",135,44,10292,7,2011-05-16T03:02:57.000Z,-81.30840898,28.43090203
161333080,732172149683818496,2016-05-16T11:33:38.000Z,"Off to Atlanta and the JAPAN &amp; Tokyo Disneyland! With Josh (@ Orlando International Airport - @mco in Orlando, FL) https://t.co/pH6VOCrdbj",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,OhMichaelG,Michael,"Windermere, FL","",139,153,7753,4,2010-06-30T15:43:02.000Z,-81.30840898,28.43090203
128589772,734789266698579968,2016-05-23T16:53:07.000Z,"Host your next event at Disneyland Resort—home to 3 hotels, 2 theme parks &amp; Downtown Disney: https://t.co/e7WBEpINxL https://t.co/IjppSB963l",35,12,199,11,55b4f9e5c516e0b6,,FALSE,en,DisneyMeeting,Disney Meetings & Events,Worldwide,"The official Twitter account to learn more about planning and hosting a meeting, conference or private event for your group at Disney Parks & Resorts.",6672,798,4467,213,2010-04-01T15:37:28.000Z,,
2443227008,735249165437935616,2016-05-24T23:20:35.000Z,Oh no! Is it too late to send in this 1971 Disneyland comment card!?! @mousetalgia @mousetalgiakris @WaltsFrzenHead https://t.co/IpxVZVr8KD,1,1,7,0,55b4f9e5c516e0b6,,FALSE,en,StingrayTom3000,Stingray Tom,"Orlando, FL","Writer, nature photographer. Florida & theme park historian. Author of book Orlando's Historic Haunts. Lecturer. Photos are my work.",709,397,25577,37,2014-04-14T03:34:04.000Z,,
144400018,735696447685812233,2016-05-26T04:57:56.000Z,@AnnMarieCFSS and I are watching a Disneyland Resort 2001 video guide and she's loosing her mind at the Soap Opera Bistro. 😝😝,0,2,1,0,55b4f9e5c516e0b6,,FALSE,en,JohnCFSS,John,"Orlando, FL","Theme park podcaster since ‘06. Loves Stitch, Bumblebee and space. All of my thoughts and tweets are not representative of any company. Loves @annmariecfss",1622,655,47923,68,2010-05-16T05:26:54.000Z,,
736253907257708545,736982013379522560,2016-05-29T18:06:19.000Z,Just unpacking my bags after checking into DisneyLand https://t.co/YruiAJgvZ3,1,0,2,0,55b4f9e5c516e0b6,,FALSE,en,JayDeeBaede,JayDeeBaede,"Miami, FL","Hey guys, this is Eudeeah but I like to be known as JayDeeBaede. I'm a crazy and fun person if you get to know me better. So whatcha waiting for, follow me NOW!",2,64,6,0,2016-05-27T17:53:05.000Z,,
226314445,739196413737832448,2016-06-04T20:45:33.000Z,.@Boba_Bett hasn't stopped looking up videos of Disneyland Paris for the past few hours. Looks like I know where our next vacation will be!!,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,mhendrock,mackenzie,"Houston, TX",music // travel // hand lettering // all things sugary sweet,411,358,12804,6,2010-12-13T21:38:36.000Z,,
1069027322,740365900013023232,2016-06-08T02:12:40.000Z,".@Disneyland planning new luxury resort on property:

https://t.co/3AGU4ennac https://t.co/SDLeZiFg2i",1,0,3,0,55b4f9e5c516e0b6,,FALSE,en,thrillgeek,🎢 ThrillGeek 🎥,"Orlando, FL","Theme park, travel, and pop culture news updates from 🏰 Disney, 🌎 Universal and more - Come join over 50,000 YouTube subscribers - https://t.co/NQ4SGHDGpI",11783,805,68649,168,2013-01-07T19:06:15.000Z,,
1069027322,740366758234710016,2016-06-08T02:16:05.000Z,Concept artwork on the new @Disneyland luxury hotel coming in 2021... https://t.co/ltYqpLESMD,2,1,10,0,55b4f9e5c516e0b6,,FALSE,en,thrillgeek,🎢 ThrillGeek 🎥,"Orlando, FL","Theme park, travel, and pop culture news updates from 🏰 Disney, 🌎 Universal and more - Come join over 50,000 YouTube subscribers - https://t.co/NQ4SGHDGpI",11783,805,68649,168,2013-01-07T19:06:15.000Z,,
3018383655,740533471408443393,2016-06-08T13:18:32.000Z,Happy #NationalBestFriendDay with those two. #chipndale #Disney #wdw #disneyland https://t.co/6XrRvkP4hK,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,mca_tour,MCA Tour,Central Florida,MCA Tour & Transportation,326,1480,116,8,2015-02-04T19:15:53.000Z,,
20556513,740961904982695937,2016-06-09T17:40:59.000Z,DISNEYLAND FUN!!! https://t.co/IFiyaCBB6B,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,TibbyVenk,sergeant Tibbs (like the cat from 101 Dalmatians),"Orlando, FL",“I know my value. Anyone else’s opinion doesn’t really matter.”— Peggy Carter,423,932,30643,13,2009-02-10T23:21:48.000Z,,
52977056,742502637959008256,2016-06-13T23:43:18.000Z,Haven't finished packing but I SEE KOLA &amp; DISNEYLAND TOMORROW 💘✨💞💖💋💕✨,1,1,5,0,55b4f9e5c516e0b6,,FALSE,en,zoecacibauda,zoe,,𝘴𝘩𝘦/𝘩𝘦𝘳 || ✨🌈 all I do is my make up & talk about true crime,534,322,27459,5,2009-07-02T05:08:24.000Z,,
