user_id,id,created_at,text,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,geo.place_id,geo.coordinates.type,possibly_sensitive,lang,user_username,user_name,user_location,user_description,user_public_metrics.followers_count,user_public_metrics.following_count,user_public_metrics.tweet_count,user_public_metrics.listed_count,user_created_at,tweet_lon,tweet_lat
415192152,683089186375766017,2016-01-02T00:55:27.000Z,Im in disney world right now!!!! Hello 75  degree weather!,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,bobbycouturier,PAUL IS HOME!! DOWN GOES MICHIGAN,williamston michigan,JOB-installer at the Lockdown Company home of the Boot Disney Fanatic spartan fan both 🏀 and Football 🏈,481,1849,43887,8,2011-11-18T01:06:03.000Z,,
415192152,683096975600959489,2016-01-02T01:26:24.000Z,Down town disney what UP!!!!!,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,bobbycouturier,PAUL IS HOME!! DOWN GOES MICHIGAN,williamston michigan,JOB-installer at the Lockdown Company home of the Boot Disney Fanatic spartan fan both 🏀 and Football 🏈,481,1849,43887,8,2011-11-18T01:06:03.000Z,,
472227353,683129777285382144,2016-01-02T03:36:45.000Z,Taking an impromtu trip to disney tomorrow😍,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,annie_cater,annie cater,"Nashville, TN",instagram: @anniecater_,211,253,3472,0,2012-01-23T18:45:33.000Z,,
14132674,683318227640958976,2016-01-02T16:05:35.000Z,Great article about Disney and how it has established its empire over childhood: https://t.co/xrTRyLAv1F,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,webjac,Jaime Creixems,Madrid,human • ux designer • product lead • podcaster • engineer • maker | talking about design • remote work • curiosity • stoicism,1869,423,68723,186,2008-03-12T15:07:13.000Z,,
3091814685,683385880116068352,2016-01-02T20:34:25.000Z,Great last night at Magic Kingdom #disney #winterbreak https://t.co/nLjr2YnUVy,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,CoachStoneham,Coach Stoneham,"Jacksonville, NC","History teacher, Coach at New Bridge Middle.          NY ➡️NC #GoBonnies #KickTheDayInTheButt #NeverLetYouDown",193,161,1638,1,2015-03-14T23:25:16.000Z,,
3091814685,683387358419488770,2016-01-02T20:40:17.000Z,Hollywood Studios #disney https://t.co/YM8mN6l2x6,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,CoachStoneham,Coach Stoneham,"Jacksonville, NC","History teacher, Coach at New Bridge Middle.          NY ➡️NC #GoBonnies #KickTheDayInTheButt #NeverLetYouDown",193,161,1638,1,2015-03-14T23:25:16.000Z,,
3091814685,683389103602307072,2016-01-02T20:47:13.000Z,Magic Kingdom at Disney https://t.co/jkb3Tx5BbX,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,CoachStoneham,Coach Stoneham,"Jacksonville, NC","History teacher, Coach at New Bridge Middle.          NY ➡️NC #GoBonnies #KickTheDayInTheButt #NeverLetYouDown",193,161,1638,1,2015-03-14T23:25:16.000Z,,
39146250,683437561138802688,2016-01-02T23:59:46.000Z,@MindOfWaste checking out tomorrow &amp; headed to disney 😭 but i'll make sure to stop by before for a pic!!,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,myla_homentosky,Myla Homentosky,,sc: myla0017,550,2332,25046,4,2009-05-11T00:33:41.000Z,,
345757934,683453194744262657,2016-01-03T01:01:54.000Z,Bruh I'm no gangster I cry during Disney movies,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Ro8Dub,TOXICROB,Palm Beach Gardens,We can be better... so we must be better,282,290,10703,0,2011-07-31T03:46:23.000Z,,
1738461924,683468929646366724,2016-01-03T02:04:25.000Z,My New year/Early birthday celebration was such a success! 4 parks and Disney quest Couldn't ask for a better trip https://t.co/RGT35OetSB,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,xoallyssaa,Allyssa 👑,,"",88,230,4804,1,2013-09-06T23:53:45.000Z,,
1256052696,683490850337198080,2016-01-03T03:31:32.000Z,"Orlando International Airport
#magicalexpress #disneyadventures #winter #disney #orlando… https://t.co/UXvG0dXHY6",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,AdventureRuss86,Russ,United States,🏎🐎🍷🏝🎮⚓️💻🥃📷🍩☕️  ❤ @dsnybkr91,128,122,2777,21,2013-03-10T04:20:37.000Z,-81.30785539,28.43107374
295929087,683530890199224320,2016-01-03T06:10:38.000Z,Downtown Disney with the FAM today! Had a great day! 👌 @ Downtown… https://t.co/zScJnEO6zw,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Jomarl7,ItAintMeFr,"Arecibo, Puerto Rico",2️⃣4️⃣ ||Arecibo PR🇵🇷/ Jax Fl. 🇺🇸|| SC: jomarl7|| Ariana Grande🖤 ||Ramp Agent for American❤️|| #SWT ||#PrayForOrlando🌈|| #NoBanNoWall 🚫|| 👬🏳️‍🌈||,164,1137,10896,2,2011-05-09T22:16:05.000Z,-81.30682029,28.43122641
448371382,683618188219686913,2016-01-03T11:57:31.000Z,How Disney Turned One of its Biggest Failures into a Massive Success in Just Five Years https://t.co/Htd897T726,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,RussellVStewart,russ,"Florida, USA","seeker of knowledge, travel and music lover. People are a passion and all we can learn from one another adds to the joys of life !",120,358,376,2,2011-12-27T22:56:06.000Z,,
16555244,683667931478110210,2016-01-03T15:15:11.000Z,Perfect weather yesterday in #EPCOT @ Walt Disney's Epcot https://t.co/nNPdwLMUS4,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,KarenaDixon,Karena Dixon,WashingtonDC.Annapolis.Easton,"Photographer, Anglophile, lover of salted, dark chocolate, books & genuine people. Let's be friends.",511,602,8719,17,2008-10-02T04:02:23.000Z,-81.37724565,28.58227618
2607416094,683668339017814017,2016-01-03T15:16:48.000Z,Disney 2k15 p.2 https://t.co/BnVolJaSLR,1,0,12,0,55b4f9e5c516e0b6,,FALSE,en,LeahGlidden,Leah Glidden,"Fort Myers, FL",wut,337,313,918,0,2014-07-06T13:05:57.000Z,,
3026694994,683694110612443137,2016-01-03T16:59:13.000Z,#OrlandoLostFound Lost Wallet at Disney Springs: I would thank you so much if you find it because that wallet is my… https://t.co/H9aw8P4fYf,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Orlando_LAF,Orlando Lost Found,Orlando Florida,"",91,63,9455,4,2015-02-09T16:25:01.000Z,-81.3779211,28.53257968
417392877,683694205789728770,2016-01-03T16:59:35.000Z,@nuunhydration Love it!  If it's a dri-fit version I would wear it for one of my Disney half marathons.  #GoingClearPee,0,0,1,0,,,FALSE,en,lauriegannon,Lady Laurie Gannon,"Orlando, FL","Lover of food, wine, sleep and reality TV. A Sunday baker and a joke maker. Cooking is my jam...and my butter.",236,944,4080,38,2011-11-20T21:45:47.000Z,,
2739886714,683696676104716288,2016-01-03T17:09:24.000Z,Oh yeah Disney world I love you https://t.co/8cp9lLp34m,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,tlehr60,Tracy Lehr,Allentown Pennsylvania ,living w/ muscular dystrophy and I BOX I'm very proud of that I could never give up on life I also hate negative people and have NO time for BS,40,91,558,2,2014-08-11T12:34:44.000Z,-81.4627437,28.4506712
1586602326,683739955525451776,2016-01-03T20:01:23.000Z,hey disney was kinda fun✨ @ Magic Kingdom https://t.co/HG5vJLp7F7,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,sparker_03,Sydney Parker,furman '21 • ΑΔΠ,a lactose intolerant obsessed with ice cream,374,342,1833,0,2013-07-11T19:32:23.000Z,-81.30919363,28.43012419
70835265,683768155362177024,2016-01-03T21:53:26.000Z,I wonder if Walt Disney would appreciate everything Disney has become.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,DaltonTuell,Dalton Tuell,"Orlando, FL",Positivity: pass it on.,1122,635,37837,27,2009-09-02T00:40:04.000Z,,
2778429670,683789098662903808,2016-01-03T23:16:39.000Z,Really proud of my Ro and her @NewYork_SC  gu00 team on a very gutsy performance this weekend during the Disney soccer showcase.,0,0,4,0,55b4f9e5c516e0b6,,FALSE,en,ItsRobsen2,Robert Hernandez,,"",22,63,152,0,2014-09-21T00:19:57.000Z,,
417392877,683790245842792450,2016-01-03T23:21:13.000Z,"I'm excited for the #PHM via @RunDisney, but I'm SUPER excited for high tea at #GrandFloridian when I'm done. #Disney #Runner #Tea #pippip",1,0,1,0,,,FALSE,en,lauriegannon,Lady Laurie Gannon,"Orlando, FL","Lover of food, wine, sleep and reality TV. A Sunday baker and a joke maker. Cooking is my jam...and my butter.",236,944,4080,38,2011-11-20T21:45:47.000Z,,
343806394,683984550150696960,2016-01-04T12:13:19.000Z,No Zootopia stuff in the Orlando Disney store,0,3,0,0,55b4f9e5c516e0b6,,FALSE,en,JaiyDaWoof,Bay deer,"San Francisco, CA",Pharma dog. PhD Health Systems. M.A in Econ. Traveler. The weirdest dog. Suit by @rumwuff. No Minors (18+),4139,430,64704,42,2011-07-28T03:19:28.000Z,,
14323359,684040068017852416,2016-01-04T15:53:55.000Z,"It's time. #Disney @ Orlando, Florida https://t.co/EugcquEKm9",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,tedprice,Ted Price,"Dallas, TX","Chief Content Officer for @vokalnow  Making media for every medium.  
Personal: #HookEm #Rangers #TitanUp #cycling",1663,444,21826,118,2008-04-07T14:39:40.000Z,-81.3758,28.5335
110913723,684049813332189185,2016-01-04T16:32:39.000Z,@drakenbyte Same! I4 is the world's largest parking lot between Universal and Disney.,0,1,0,0,,,FALSE,en,VegaTKG,Cut-paper lion,Ohlone land,"She/they • 32 • Bi (closed poly)
2nd gen German-American (white)
pfp: @/D00DLEKID

Where to find me⬇⬇
https://t.co/VIYSXXKLpO",4065,703,39886,40,2010-02-03T05:24:35.000Z,,
2265302155,684087068071333890,2016-01-04T19:00:41.000Z,"""So far, Universal is a lot better then Disney"" - Soloman",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,SolTheManaman,Soloman,"London, England",Up and coming human,150,788,6284,2,2013-12-28T03:38:14.000Z,,
19367533,684211282103386113,2016-01-05T03:14:16.000Z,Women's marathon world-record holder to race in Disney World Half Marathon: https://t.co/pIJfxRCNf5 https://t.co/x1ymuvYQSv,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,orlandosports,Sentinel Sports,"Orlando, FL",The Orlando Sentinel knows Central Florida sports and even more. Follow breaking news with us.,10663,7004,55333,264,2009-01-22T22:56:10.000Z,,
12091872,684391160077488129,2016-01-05T15:09:02.000Z,"Were drunk dudes climbing here too? (@ Disney's Earport in Orlando, FL w/ @meekorouse) https://t.co/ycS79A2lD5 https://t.co/njE6VYnBeT",1,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,seanyodarouse,"“Wear a mask & get vaccinated.”, Yoda says","Berkeley, CA","Married IT Professional, Cal alumnus, Star Wars & Disney fan.",1513,3405,86178,106,2008-01-11T00:33:14.000Z,-81.30745411,28.43114734
1358208146,684436547253321729,2016-01-05T18:09:23.000Z,"@WDWDailyNews If you need another Disney columnist, please consider me. I've worked for Disney, performing as an animated character.",0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,KennethDyke,Kenneth,"Orlando, FL & Paris,France","The official Twitter account for actor Kenneth Wayne Dyke. Lover of all things Disney, Universal Studios, Tampa Bay Buccaneers, Orlando Magic, Miami Hurricanes.",489,1541,20858,22,2013-04-17T00:42:02.000Z,,
1358208146,684437485821153280,2016-01-05T18:13:07.000Z,"@WDWDailyNews I live in Orlando, plus I'm an annual pass holder. Most importantly, I love all things Disney, including Disney stock. 😀",0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,KennethDyke,Kenneth,"Orlando, FL & Paris,France","The official Twitter account for actor Kenneth Wayne Dyke. Lover of all things Disney, Universal Studios, Tampa Bay Buccaneers, Orlando Magic, Miami Hurricanes.",489,1541,20858,22,2013-04-17T00:42:02.000Z,,
2826325817,684553474055495680,2016-01-06T01:54:01.000Z,@AnthonyJTropea @OrlandoPodcast  The way it works at Universal &amp; Disney is you go through the bag check and then through the metal detector.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,CentralFLSAS,CFSAS,"Orlando, FL",Central Florida Sights and Sounds brings you the best in Central Florida's shows and attractions.,295,188,2776,7,2014-10-12T22:27:08.000Z,,
2826325817,684553572109971456,2016-01-06T01:54:24.000Z,"@AnthonyJTropea @OrlandoPodcast Disney is a ""random selection"" and universal seems to be just about everyone goes to the metal detector.",0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,CentralFLSAS,CFSAS,"Orlando, FL",Central Florida Sights and Sounds brings you the best in Central Florida's shows and attractions.,295,188,2776,7,2014-10-12T22:27:08.000Z,,
625161292,684747863746809856,2016-01-06T14:46:27.000Z,"The best place to have a neurotic and organized sister is in Disney World. Fastpasses, dining reservations, and so much more fun awaits me😊",0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,novakuum,Nicole Novak,"Pittsburgh, PA",My life is a series of awkward and humiliating moments separated by snacks,140,0,5407,1,2012-07-03T01:34:13.000Z,,
21038163,684763110117355524,2016-01-06T15:47:02.000Z,Magical Express to the hotel.   Much more relaxing than driving myself .... @ Disney's Magical… https://t.co/EzpuHmQG2M,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,JasonJGreene,Jason Greene,"Greenville, South Carolina, US","Live in Greenville,SC.  Love to travel, sports, improv, theater, celebrity deadpool expert.  Marathon Maniac / Half Fanatic.  VOTE BLUE !",624,848,11396,37,2009-02-16T22:42:28.000Z,-81.30935207,28.43006587
21833864,684781777072820225,2016-01-06T17:01:12.000Z,"And now I wait for my bus. (@ Disney's Magical Express Welcome Center in Orlando, FL) https://t.co/66z9sdl6qZ",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,NYC2TheWorld,NYC2TheWorld,formerly EWR C gates now AUS,HR/PR/IR for my company does not approve. Travel. Alcohol. Food. Disney. Luxury. Homo. Fuck apologies I would say sorry if I really meant it. - @iamjojo,272,279,13930,20,2009-02-25T03:53:03.000Z,-81.30928874,28.43031707
2588161,684854594929844225,2016-01-06T21:50:34.000Z,@megadis13 right? Well I am making her carry a stuffed monkey to take photos with around disney so I can't win every battle,0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,MrMonkeyPA,Mr. Monkey,,4th place #DrunkysAmazingRace winner and unofficial 4th host of @3OclockRadio and a first time caller to @BYOCBShow,571,418,15518,15,2007-03-28T01:00:54.000Z,,
139816683,684856184122130433,2016-01-06T21:56:52.000Z,All aboard! @ Disney's Magical Express https://t.co/TvLMJn8pM8,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,thats_so_megan,Megan,,"",130,552,8463,18,2010-05-03T19:35:06.000Z,-81.30935207,28.43006587
82282101,684912072216436736,2016-01-07T01:38:57.000Z,#minniemouse #minnie #tsumtsum #disney @ Orlando International Airport (MCO) https://t.co/xj12xxffKU,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,jennywill_,Jenny,판타지 1234기 ~#SF91stWin 200116~,어느날 갑자기,2617,68,37663,15,2009-10-14T05:11:57.000Z,-81.30785539,28.43107374
213262028,684963662654779392,2016-01-07T05:03:57.000Z,🚀 @ Walt Disney's Epcot https://t.co/lEvndcQBHa,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,jiaennn,EN ⑅,Behind you ,My baby hair are wild.,462,215,18158,2,2010-11-08T12:47:50.000Z,-81.37724565,28.58227618
24696268,684983881695653888,2016-01-07T06:24:18.000Z,Oh you wanted an early release? How about a forced extend instead? Thanks Disney #castlife,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Its_EmJ,Emily Wansley,"Orlando, FL",I'm an artist just trying to make a living,138,132,14089,7,2009-03-16T14:13:53.000Z,,
2796532819,685042308329385984,2016-01-07T10:16:28.000Z,might have to hit Disney world,0,0,7,0,55b4f9e5c516e0b6,,FALSE,en,longlivee14,Brian Hightower,Forever Grateful,GOD GOT US • Knock Me Down 99 Ima’ Get Up 100,9004,574,5702,47,2014-09-07T19:25:40.000Z,,
172501084,685090475943047169,2016-01-07T13:27:52.000Z,Raining in #Orlando #disney gonna be a wet #run #runDisney #run,0,0,1,0,55b4f9e5c516e0b6,,FALSE,en,TheIronmayor,The IronMayor 🏊‍♀️🚲🏃,"New Jersey, USA",Ironman / REDSKINS Fan / America 🇺🇸 First,1532,2827,5146,29,2010-07-29T21:37:17.000Z,,
23706256,685093684493336576,2016-01-07T13:40:37.000Z,Derric Johnson is fantastic. All he's accomplished in the Lord and at Disney is amazing. #grateful,0,0,3,0,55b4f9e5c516e0b6,,FALSE,en,SBCMusicMan,Richard Thompson,"iPhone: 28.362091,-81.553970","Worship Pastor, husband to @joyfulstitches 27 yrs, father of girls, reckless follower of Christ, Samford Grad, home South Carolina, Auburn Tigers & Panthers Fan",645,751,8589,19,2009-03-11T02:21:40.000Z,,
15728819,685097023708753920,2016-01-07T13:53:53.000Z,Magical Express selfie! @ Disney's Magical Express https://t.co/QhtDY0Yrar,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,npssandy,Sandy,"Washington, DC area",Marathon runner. #RAGNARWarrior Yankees fan. Penn Stater. 23-year SPCA & 16-year NPS Volunteer. HUGE IndyCar fan.,476,1622,32694,40,2008-08-04T22:27:09.000Z,-81.30935207,28.43006587
784602336,685109958342488065,2016-01-07T14:45:17.000Z,"Disney store sells action figures for Finn, a stormtrooper and Kylo Ren.... Seriously, #WheresRey https://t.co/r1aZ2lpoqJ",0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Ms_laurendm,Lauren D,"Louvain, Belgium",PhD in cryptography on side-channel attacks and countermeasures,246,129,740,4,2012-08-27T12:56:01.000Z,,
17751238,685115438972440576,2016-01-07T15:07:04.000Z,Just landed in Orlando about to head to the Disney Resort Hotel #SVA… https://t.co/NztZPk0k68,0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,Jaimito_Lindo,Jaimito,"Bronx, NY","Aquarius-1/24/ Monroe College/ USMC Vet/ Human Service Professional (🇩🇴/🇨🇴) 🏠NYC ""I'd rather die on my feet, than to live on my knees""",76,159,1747,7,2008-11-30T08:13:15.000Z,-81.30785539,28.43107374
31226156,685115625145012224,2016-01-07T15:07:48.000Z,@amomsimpression Thanks for following! Awesome blog! I'd love to see a video review on @UpDogReviews of #Disney or your travels!,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,BreeGoldstein,Bree Goldstein,World Traveler,"Frmr fire fighter https://t.co/RhWVGI21Dg | UChicago '08, Dson '05 | Wife & Mom | Adventurer | Professor | Speaker | Best Selling Author https://t.co/sGWihKqgfm",1142,1478,9914,323,2009-04-14T21:06:22.000Z,,
2497738256,685122438670217216,2016-01-07T15:34:52.000Z,I told our Disney tour guide that my name is Tina and he believed me hahaha,0,0,5,0,55b4f9e5c516e0b6,,FALSE,en,nicole_stills,nic,,"",377,505,1423,0,2014-05-16T04:45:07.000Z,,
2293695641,685151670515449857,2016-01-07T17:31:02.000Z,Disney with my favorite person ❤️ https://t.co/rTrGVLs9gP,1,1,2,0,55b4f9e5c516e0b6,,FALSE,en,JoeyChiodo97,Joe,"Philadelphia, PA",I wouldn’t follow me either,133,191,16044,10,2014-01-20T15:04:59.000Z,,
707407549,685166634240184320,2016-01-07T18:30:30.000Z,Glad @LucaBriana is in downtown Disney with my family while I'm stuck in the hospital,0,1,0,0,55b4f9e5c516e0b6,,FALSE,en,kaitlynnhalpin,•kait•,,🌞🌻🌼⭐️                                     snap: kaitlynnhalpin,229,142,8838,4,2012-07-20T16:19:35.000Z,,
4606737796,685168073691668481,2016-01-07T18:36:13.000Z,If the Gremlins went to Disney World their favorite ride would definitely be Splash Mountain. #splashmountain #DisneyWorld #gremlins,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,Living_with_Zoe,Zoe,United States,Instagram: Living_with_Zoe | WordPress: https://t.co/Z1xFKhMWSn,6,28,121,10,2015-12-26T03:33:04.000Z,,
23667436,685171212352270336,2016-01-07T18:48:41.000Z,Had a great lunch with Danielle and the amazing @SifuMimiChan. Now off to the land of Disney!,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,3DArtPotato,Tina,,"Voice actress, 3D modeler, and animator. Welcome to my twitter! Mod for Lauren and Jonah.
https://t.co/ZpDIGqOalS
https://t.co/NiWvyVaPQW",2350,884,15436,25,2009-03-10T22:05:44.000Z,,
451213971,685181977872437248,2016-01-07T19:31:28.000Z,@WhitScasny honestly miss you and Disney SO much,0,1,1,0,55b4f9e5c516e0b6,,FALSE,en,hideNgo_nique,Dominique Marie,"Sewell, NJ",I really only tweet about trash TV.,667,518,13343,3,2011-12-31T05:15:58.000Z,,
451779041,685221029854105600,2016-01-07T22:06:38.000Z,Disney 🌎 https://t.co/Ljt6t9BkY3,1,0,6,0,55b4f9e5c516e0b6,,FALSE,en,DevannHeebs,Devann,,I'm funny and I like doing anything outdoors.   Texas Tech.,509,401,7680,2,2012-01-01T00:47:46.000Z,,
40147052,685293323964280833,2016-01-08T02:53:55.000Z,"Until next year Mr. Mouse! Where to next?Oh, and my ""Disney 101"" post is now up on the blog!… https://t.co/KGCK87eV1d",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,AndreaBenavides,Andy Benavides,Monterrey Mexico,"",1226,0,4628,12,2009-05-15T01:54:05.000Z,-81.3758,28.5335
18142414,685298720485830657,2016-01-08T03:15:21.000Z,@DrunkAtdisney @crystalhefner now here's a Disney blogger I could get behind.,0,0,0,0,55b4f9e5c516e0b6,,FALSE,en,DanFromOrlando,Daniel (Captain EO Is Life)🦩,Stuck In NC,"100% pure Florida native. Married with children. Everyone be calm, I'm from the 80's. 6 time international Dole Whip eating contest winner. What?/Huh?",217,526,13266,3,2008-12-15T18:27:12.000Z,,
34455678,685405046608101376,2016-01-08T10:17:51.000Z,Our Adventure Begins....the force is with us!! #starwars #americantourister #disney #disneyland… https://t.co/ZzR72kbzpR,1,0,1,0,55b4f9e5c516e0b6,Point,FALSE,en,disneymom0f2,Linda Durgana,"Florida, USA","Disney Collector ❤️! Wife And Mom to 2 Boys! Love Harvey, DDB, Eating, Traveling the World & Cruising with Disney. OHANA If you can Dream it, you can do it!",118,626,3708,14,2009-04-23T00:11:39.000Z,-81.30785539,28.43107374
26678384,685461714792484865,2016-01-08T14:03:02.000Z,"I'm at Disney's Magical Express Welcome Center in Orlando, FL https://t.co/twK6RtLBng",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,gforce29210,George McCowan,"iPhone: 33.719269,-84.510384",just a laid back type of guy looking for his place in the world!!!!!,182,534,2059,11,2009-03-26T03:26:16.000Z,-81.30928874,28.43031707
26678384,685461781985230848,2016-01-08T14:03:18.000Z,"I'm at Disney's Magical Express Bus in Orlando, FL https://t.co/iPtJkZ3SWH",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,gforce29210,George McCowan,"iPhone: 33.719269,-84.510384",just a laid back type of guy looking for his place in the world!!!!!,182,534,2059,11,2009-03-26T03:26:16.000Z,-81.30934161,28.43004814
26678384,685461978131886081,2016-01-08T14:04:05.000Z,"I'm at The Magic of Disney in Orlando, FL https://t.co/cUxDssKd79",0,0,0,0,55b4f9e5c516e0b6,Point,FALSE,en,gforce29210,George McCowan,"iPhone: 33.719269,-84.510384",just a laid back type of guy looking for his place in the world!!!!!,182,534,2059,11,2009-03-26T03:26:16.000Z,-81.30874157,28.43065673
